comp_id,bioactivity,data_split,smiles
CHEMBL2177142,1,test,COc1cc(C2=C(c3c[nH]c4ccncc34)C(=O)NC2=O)cc(OC)c1OC
CHEMBL2177155,1,train,CN1CCN(S(=O)(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4cccnc4)n3)c(C(F)(F)F)c2)CC1
CHEMBL2177156,1,train,Cc1cc(S(=O)(=O)N2CCN(C)CC2)c(C)cc1-c1cnc(N)c(C(=O)Nc2cccnc2)n1
CHEMBL2177157,1,train,CN1CCN(S(=O)(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4cccnc4)n3)cc2F)CC1
CHEMBL2177158,1,train,Cc1cc(-c2cnc(N)c(C(=O)Nc3cccnc3)n2)ccc1S(=O)(=O)N1CCN(C)CC1
CHEMBL2177159,1,train,COCCNS(=O)(=O)c1ccc(-c2cnc(N)c(C(=O)Nc3cccnc3)n2)cc1
CHEMBL2177160,1,test,Nc1ncc(-c2ccc(OCCN3CCCCC3)cc2)nc1C(=O)Nc1cccnc1
CHEMBL2177161,1,train,CN1CCN(S(=O)(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4cccnc4)n3)cc2)CC1
CHEMBL2177162,1,train,Nc1ncc(-c2ccc(S(=O)(=O)N3CCCC3)cc2)nc1C(=O)Nc1cccnc1
CHEMBL2177163,1,test,Nc1ncc(-c2ccc(S(=O)(=O)N3CCCCC3)cc2)nc1C(=O)Nc1cccnc1
CHEMBL2177164,1,train,Nc1ncc(-c2ccc(S(N)(=O)=O)cc2)nc1C(=O)Nc1cccnc1
CHEMBL2177165,1,test,Nc1ncc(-c2ccc(S(=O)(=O)N3CCOCC3)cc2)nc1C(=O)Nc1cccnc1
CHEMBL2177166,1,train,CN(C)CCNS(=O)(=O)c1ccc(-c2cnc(N)c(C(=O)Nc3cccnc3)n2)cc1
CHEMBL2177167,1,train,CCN(CCN(C)C)S(=O)(=O)c1ccc(-c2cnc(N)c(C(=O)Nc3cccnc3)n2)cc1
CHEMBL2177168,1,test,CN1CCN(C(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4cccnc4)n3)cc2)CC1
CHEMBL2177169,1,train,CN(C)CCN(C)C(=O)c1ccc(-c2cnc(N)c(C(=O)Nc3cccnc3)n2)cc1
CHEMBL2177170,1,test,CN1CCN(S(=O)(=O)c2ccc(-c3ccc(N)c(C(=O)Nc4cccnc4)c3)cc2)CC1
CHEMBL2177171,1,test,CN1CCN(S(=O)(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4cccnc4)c3)cc2)CC1
CHEMBL2177172,1,train,CN1CCN(S(=O)(=O)c2ccc(-c3cncc(C(=O)Nc4cccnc4)n3)cc2)CC1
CHEMBL2177173,1,test,CN1CCN(S(=O)(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4cnccc4CN4CCCC4)n3)cc2)CC1
CHEMBL2177174,1,train,CN(C)Cc1ccncc1NC(=O)c1nc(-c2ccc(S(=O)(=O)N3CCCC3)cc2)cnc1N
CHEMBL2177175,1,train,COc1ccccc1NC(=O)c1nc(-c2ccc(S(=O)(=O)N3CCN(C)CC3)cc2)cnc1N
CHEMBL2177176,1,train,COc1ccc(NC(=O)c2nc(-c3ccc(S(=O)(=O)N4CCN(C)CC4)cc3)cnc2N)cc1
CHEMBL2177177,1,test,CN1CCN(S(=O)(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4ncns4)n3)cc2)CC1
CHEMBL2177178,1,train,COc1cccc(NC(=O)c2nc(-c3ccc(S(=O)(=O)N4CCN(C)CC4)cc3)cnc2N)c1
CHEMBL2177179,1,train,COCCNC(=O)c1nc(-c2ccc(S(=O)(=O)N3CCN(C)CC3)cc2)cnc1N
CHEMBL2177180,1,train,COCCCNC(=O)c1nc(-c2ccc(S(=O)(=O)N3CCN(C)CC3)cc2)cnc1N
CHEMBL2180604,0,test,Cc1cc(C(=O)Nc2cc(Oc3ccc4nc(NC(=O)C5CC5)cn4n3)ccc2C)n(C)n1
CHEMBL2180881,1,test,COc1cc(C2=C(c3c[nH]c4cccnc34)C(=O)NC2=O)cc(OC)c1OC
CHEMBL2180882,1,test,COc1cc(C2=C(c3c[nH]c4cnccc34)C(=O)NC2=O)cc(OC)c1OC
CHEMBL2181999,1,test,CN1CCN(S(=O)(=O)c2cccc(-c3cnc(N)c(C(=O)Nc4cccnc4)n3)c2)CC1
CHEMBL2182000,1,test,CN1CCN(S(=O)(=O)c2ccccc2-c2cnc(N)c(C(=O)Nc3cccnc3)n2)CC1
CHEMBL2182001,1,train,CN1CCN(S(=O)(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4cccnc4)n3)c(F)c2)CC1
CHEMBL2182002,1,train,Cc1cc(S(=O)(=O)N2CCN(C)CC2)ccc1-c1cnc(N)c(C(=O)Nc2cccnc2)n1
CHEMBL218301,1,train,CCCCCCCCCC(=O)OC[C@H](O)[C@H]1OC(=O)C(O)=C1O
CHEMBL218931,0,train,CCCCCCCC(=O)OC[C@H](O)[C@H]1OC(=O)C(O)=C1O
CHEMBL219346,1,train,CCCCCCCCCCCCCC(=O)OC[C@H](O)[C@H]1OC(=O)C(O)=C1O
CHEMBL2203552,1,test,COc1cnc(-c2cnc3ccccc3c2)nc1-c1cc2c([nH]1)CCNC2=O
CHEMBL2203553,1,test,COc1cnc(/C=C/c2ccc(F)cc2)nc1-c1cc2c([nH]1)CCNC2=O
CHEMBL2203554,0,test,COc1cnc(CCc2ccc(F)cc2)nc1-c1cc2c([nH]1)CCNC2=O
CHEMBL2203555,1,test,COc1cnc(NCc2ccccc2)nc1-c1cc2c([nH]1)CCNC2=O
CHEMBL2203556,1,test,COc1cnc(Nc2ccccc2)nc1-c1cc2c([nH]1)CCNC2=O
CHEMBL2203557,0,test,COc1cnc(OCc2ccc(F)cc2)nc1-c1cc2c([nH]1)CCNC2=O
CHEMBL2203558,0,test,COc1cnc(Oc2ccccc2)nc1-c1cc2c([nH]1)CCNC2=O
CHEMBL2203559,1,test,COc1cnc(COc2ccc(F)cc2)nc1-c1cc2c([nH]1)CCNC2=O
CHEMBL2203560,0,test,COc1cnc(CCc2ccc(F)cc2)cc1-c1cc2c([nH]1)CCNC2=O
CHEMBL2203561,1,train,COc1cnc(COc2ccc(F)cc2)cc1-c1cc2c([nH]1)CCNC2=O
CHEMBL2203562,1,train,COc1cnc(COc2ccc(F)cc2F)cc1-c1cc2c([nH]1)CCNC2=O
CHEMBL2203564,0,train,COc1cnc(COc2ccc(F)cc2C)cc1-c1cc2c([nH]1)CCNC2=O
CHEMBL2203565,0,train,COc1cnc(COc2cc(F)c(F)cc2C)cc1-c1cc2c([nH]1)CCNC2=O
CHEMBL2205426,1,test,CC(C)(C)Nc1c(Nc2ccnc(Nc3ccc(-c4ccncc4)cc3)n2)c(=O)c1=O
CHEMBL2206750,1,test,O=C1N=C(NCc2ccccc2)S/C1=C\\c1ccc(O)cc1
CHEMBL2207938,0,train,O=C1CC(c2ccco2)Sc2ccccc2N1Cc1ccccc1
CHEMBL2207939,0,train,O=C1CC(c2ccco2)Sc2ccccc2N1Cc1cccc(Cl)c1
CHEMBL2207940,0,train,O=C1CC(c2ccccc2)Sc2ccccc2N1Cc1ccccc1[N+](=O)[O-]
CHEMBL2207941,0,train,CCCCCCCCCCCCCC(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](COP(=O)(O)O)C(=O)N1CCC[C@@H]1C(=O)O
CHEMBL2207942,0,train,O=C1CC(c2cccs2)Sc2ccccc2N1
CHEMBL2207943,0,train,CN1C(=O)CC(c2cccs2)Sc2ccccc21
CHEMBL2207944,0,train,CCN1C(=O)CC(c2cccs2)Sc2ccccc21
CHEMBL2207945,0,train,CC(C)N1C(=O)CC(c2cccs2)Sc2ccccc21
CHEMBL2207946,0,test,O=C1CC(c2cccs2)Sc2ccccc2N1Cc1ccccc1
CHEMBL2207947,0,validation,CC(C)N1C(=O)CC(c2ccco2)Sc2ccccc21
CHEMBL2216870,0,test,CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1
CHEMBL2219422,0,test,Cn1ncc(Cl)c1-c1cc(C(=O)N[C@H](CN)Cc2cccc(F)c2)sc1Cl
CHEMBL2220486,0,test,CNC(=O)c1cccc2cc(Oc3ccnc4cc(OCC5(N)CC5)c(OC)cc34)ccc12
CHEMBL223147,1,test,CCN1C(=O)C(C)(C)c2cc3[nH]c4c(c3cc21)CCCc1c(C)n[nH]c1-4
CHEMBL225519,1,test,O=C1NCCc2[nH]c(-c3ccncc3)cc21
CHEMBL2297166,1,test,Cc1ccc(-c2c[nH]c(C3COCCN3Cc3c[nH]c4ccccc34)n2)cc1
CHEMBL230011,0,test,Nc1nc(N)c2nc(-c3cccc(O)c3)c(-c3cccc(O)c3)nc2n1
CHEMBL2312290,1,test,COc1ccc(CCNc2ncc(C(=O)NCCCN3CCCC3=O)c(NC3CCCC3)n2)cc1OC
CHEMBL2312301,0,train,COc1ccccc1CNc1ncc(C(=O)NCCCN2CCCC2=O)c(NC2CCCC2)n1
CHEMBL2312303,0,train,O=C(NCCCN1CCCC1=O)c1cnc(NCc2cc(Cl)ccc2Cl)nc1NC1CCCC1
CHEMBL2312304,0,test,O=C(NCCCN1CCOC1=O)c1cnc(NCc2cc(Cl)ccc2Cl)nc1NC1CCCC1
CHEMBL2312645,0,train,COc1ccccc1CNc1ncc(C(=O)NC2CCN(C)CC2)c(NC2CCCC2)n1
CHEMBL2312646,0,train,CN1CCC(NC(=O)c2cnc(NCc3cc(Cl)ccc3Cl)nc2NC2CCCC2)CC1
CHEMBL2312649,0,test,CN1CCC(NC(=O)c2cnc(Nc3cc(Cl)cc(Cl)c3)nc2NC2CCC(N(C)C)CC2)CC1
CHEMBL2312652,0,test,CN1CCC(NC(=O)c2cnc(Nc3cc(Cl)cc(Cl)c3)nc2N[C@@H]2COC[C@H]2O)CC1
CHEMBL2312654,1,test,Cc1cc(-c2cnc(Nc3cc(Cl)cc(Cl)c3)nc2NC2CCC(N(C)C)CC2)on1
CHEMBL2313821,0,train,N#Cc1c(N)nc2sc(C(=O)c3ccc(Cl)cc3)c(N)c2c1-c1ccccc1I
CHEMBL2313844,0,train,N#Cc1c(N)nc2sc(C(=O)c3cccc(Cl)c3)c(N)c2c1-c1ccccc1I
CHEMBL2313850,1,train,N#Cc1c(N)nc2sc(C(=O)c3cccc(Cl)c3)c(N)c2c1-c1ccccc1Br
CHEMBL2313853,1,train,N#Cc1c(N)nc2sc(C(=O)c3cccc(Cl)c3)c(N)c2c1-c1ccccc1Cl
CHEMBL2314101,1,train,N#Cc1cccc(C(=O)c2sc3nc(N)c(C#N)c(-c4ccccc4Cl)c3c2N)c1
CHEMBL2314102,0,train,COc1ccccc1-c1c(C#N)c(N)nc2sc(C(=O)c3ccccc3)c(N)c12
CHEMBL231568,0,test,CNC(=O)c1cc(Oc2ccc3oc(Nc4ccc(Cl)c(OC[C@@H]5CCCN5C)c4)nc3c2)ccn1
CHEMBL231950,1,train,C/C(=C1/SC(=N)NC1=O)c1ccc(-c2ccc(S(N)(=O)=O)cc2)o1
CHEMBL2322677,1,test,Clc1cc(-c2c[nH]c3ncccc23)cc(NC2CCCCC2)n1
CHEMBL2323775,0,test,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)NCc5ccccn5)cc4c(=O)c3c2)cn1
CHEMBL232380,1,train,COc1cc(/C=C2\\SC(=O)NC2=O)ccc1O
CHEMBL2325741,0,test,NC1(C(=O)N[C@@H](CCO)c2ccc(Cl)cc2)CCN(c2nc[nH]c3nccc2-3)CC1
CHEMBL233149,1,train,N=C1NC(=O)/C(=C/c2ccc(-c3ccc(S(N)(=O)=O)cc3)o2)S1
CHEMBL2334780,0,train,CCCCN1C(=O)CC(c2cccs2)Sc2ccccc21
CHEMBL2334781,0,test,O=C1CC(c2cccs2)Sc2ccccc2N1CC1CCCCC1
CHEMBL2334782,0,test,O=C1CC(c2cccs2)Sc2ccccc2N1C(=O)c1ccccc1
CHEMBL2334783,0,train,O=C1CCSc2ccccc2N1Cc1ccccc1
CHEMBL2334784,0,train,CC1CC(=O)N(Cc2ccccc2)c2ccccc2S1
CHEMBL2334785,0,test,O=C1CC(c2cccnc2)Sc2ccccc2N1Cc1ccccc1
CHEMBL2334786,0,train,O=C1CC(c2ccccc2)Sc2ccccc2N1Cc1ccccc1
CHEMBL2334787,0,train,N#Cc1ccccc1CN1C(=O)CC(c2ccccc2)Sc2ccccc21
CHEMBL2334788,0,train,O=C1CC(c2ccccc2)Sc2ccccc2N1Cc1ccccc1Cl
CHEMBL2334789,0,train,O=C1CC(c2ccccc2)Sc2ccccc2N1Cc1ccccc1Br
CHEMBL2334790,0,train,Cc1ccccc1CN1C(=O)CC(c2ccccc2)Sc2ccccc21
CHEMBL2334791,0,train,COc1ccc(CN2C(=O)CC(c3ccccc3)Sc3ccccc32)cc1
CHEMBL2334792,0,train,O=C(O)c1cccc(CN2C(=O)CC(c3ccccc3)Sc3ccccc32)c1
CHEMBL2334793,0,train,COC(=O)c1cccc(CN2C(=O)CC(c3ccccc3)Sc3ccccc32)c1
CHEMBL2334794,0,test,O=C(CN1C(=O)CC(c2ccccc2)Sc2ccccc21)c1cccc(Cl)c1
CHEMBL2334795,0,test,O=C1CC(Cc2ccccc2)Sc2ccccc2N1Cc1ccccc1[N+](=O)[O-]
CHEMBL2334796,0,train,O=C1CC(c2ccc(F)cc2)Sc2ccccc2N1Cc1ccccc1[N+](=O)[O-]
CHEMBL2334797,0,train,O=C1CC(c2ccc(Cl)cc2)Sc2ccccc2N1Cc1ccccc1[N+](=O)[O-]
CHEMBL2334798,0,train,O=C1CC(c2ccc(Br)cc2)Sc2ccccc2N1Cc1ccccc1[N+](=O)[O-]
CHEMBL2334799,0,train,CCCCCCCCCCCCCC(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCP(=O)(O)O)C(=O)N1CCC[C@@H]1C(=O)O
CHEMBL233553,1,train,CNS(=O)(=O)c1ccc(-c2ccc(/C=C3\\SC(=N)NC3=O)o2)cc1
CHEMBL233554,1,train,CN(C)CCNS(=O)(=O)c1ccc(-c2ccc(/C=C3\\SC(=N)NC3=O)o2)cc1
CHEMBL2336325,0,train,CNC(=O)c1cccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)c1
CHEMBL233970,1,train,N=C1NC(=O)/C(=C/c2ccc(-c3ccc(S(N)(=O)=O)c(C(F)(F)F)c3)o2)S1
CHEMBL2347053,1,test,O=C1Nc2ccccc2/C1=C/c1c[nH]nc1-c1ccccc1[N+](=O)[O-]
CHEMBL2364611,0,test,Cc1cccc(-c2nn3c(c2-c2ccnc4ccc(C(N)=O)cc24)CCC3)n1
CHEMBL2376648,0,test,C[C@@H](Oc1cc(C(=O)Nc2ccc(C(=O)N3CCN(C)CC3)cc2)nnc1N)c1c(Cl)ccc(F)c1Cl
CHEMBL2377825,1,test,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)sc1C(=O)c1ccccc1[N+](=O)[O-]
CHEMBL23840,1,train,Cn1sc(=O)n(-c2ccccc2Br)c1=O
CHEMBL2385543,0,test,O=C1c2oc(-c3ccc(Cl)cc3)cc2Cc2cc(N3CCNCC3)ccc2N1Cc1ccccc1-c1cccnc1
CHEMBL2386088,1,train,O=C1NC(=O)C(c2cn3c4c(cc(F)cc24)CNCC3)=C1c1coc2ccccc12
CHEMBL2386089,1,train,O=C1NC(=O)C(c2cn3c4c(cc(Br)cc24)CNCC3)=C1c1coc2ccccc12
CHEMBL2386090,1,test,O=C1NC(=O)C(c2cn3c4c(cccc24)CN(C(=O)c2cnccn2)CC3)=C1c1coc2ccccc12
CHEMBL2386091,1,test,O=C1NC(=O)C(c2cn3c4c(cccc24)CN(C(=O)Cc2ccncc2)CC3)=C1c1coc2ccccc12
CHEMBL2386092,1,test,O=C1NC(=O)C(c2cn3c4c(cc(F)cc24)CN(C(=O)N2CCCCC2)CC3)=C1c1coc2ccccc12
CHEMBL2386093,1,test,O=C1NC(=O)C(c2cn3c4c(cc(F)cc24)CN(C(=O)N2CCC(N4CCCCC4)CC2)CC3)=C1c1coc2ccccc12
CHEMBL2386094,1,test,O=C1NC(=O)C(c2cn3c4c(cc(F)cc24)CN(C(=O)N2CCOCC2)CC3)=C1c1coc2ccccc12
CHEMBL2386095,1,train,O=C1NC(=O)C(c2cn(CCO)c3ccc(Br)cc23)=C1c1coc2ccccc12
CHEMBL2386096,1,train,O=C1NC(=O)C(c2cn(CCO)c3ccc(F)cc23)=C1c1coc2ccccc12
CHEMBL2386097,1,train,O=C1NC(=O)C(c2cn(CCCO)c3ccc(F)cc23)=C1c1coc2ccccc12
CHEMBL2386098,1,train,NCCn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2cc(Br)ccc21
CHEMBL2386099,1,train,NCCn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2cc(F)ccc21
CHEMBL2386100,1,train,CNCCCn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2cc(Br)ccc21
CHEMBL2386101,1,train,CNCCCn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2cc(F)ccc21
CHEMBL2386102,1,train,COCCn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2ccccc21
CHEMBL2386103,1,train,COCCn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2cc(F)ccc21
CHEMBL2386104,1,train,COCCn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2cc(Br)ccc21
CHEMBL2386105,1,train,COCCn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2cc(F)c(F)cc21
CHEMBL2386106,1,train,Cn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2cc(Br)cnc21
CHEMBL2386107,1,train,COCCn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2cc(Br)cnc21
CHEMBL2386108,1,train,Cn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2cccnc21
CHEMBL2386109,1,train,COCCn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2cccnc21
CHEMBL2386110,1,train,COc1cc2c(C3=C(c4coc5ccccc45)C(=O)NC3=O)cn(C)c2cn1
CHEMBL2386111,1,train,COCCn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2cc(OC)ncc21
CHEMBL2386112,1,test,Cn1cc(C2=C(c3cnc4ccccn34)C(=O)NC2=O)c2cc3c(cc21)OCO3
CHEMBL2386272,1,test,Cn1cc(C2=C(c3cnc4ccccn34)C(=O)NC2=O)c2cc(Br)ccc21
CHEMBL2386273,1,train,COCCc1cccc2c(C3=C(c4coc5ccccc45)C(=O)NC3=O)cn(C)c12
CHEMBL2386274,1,train,Cn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2cccc(CCOC(C)(C)C)c21
CHEMBL2386275,1,train,COCCc1cccc2c(C3=C(c4coc5ccccc45)C(=O)NC3=O)cn(CCOC)c12
CHEMBL2386747,1,train,COC(=N)c1nc2ccc3ncnc(Nc4ccc(Cl)cc4Cl)c3c2s1
CHEMBL2386889,0,test,Cn1cc(-c2cnn3c(N)c(Br)c([C@@H]4CCCNC4)nc23)cn1
CHEMBL2390958,1,train,N#Cc1ccc(-c2ccc(CSc3nnc(-c4ccncc4)o3)cc2)cc1
CHEMBL2391098,1,train,N#Cc1cc(F)ccc1-c1ccc(CSc2nnc(-c3ccncc3)o2)cc1
CHEMBL2391099,1,train,c1ccc(-c2ccc(CSc3nnc(-c4ccncc4)o3)cc2)cc1
CHEMBL2391100,1,train,CC(=O)Nc1cc(-c2nnc(SCc3ccccc3)o2)ccn1
CHEMBL2391101,1,train,CC(=O)Nc1cc(-c2nnc(SCc3cccc(C#N)c3)o2)ccn1
CHEMBL2391102,1,train,CC(=O)Nc1cc(-c2nnc(SCc3ccc(-c4ccccc4C#N)cc3)o2)ccn1
CHEMBL2391117,1,train,Fc1cc(F)cc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCO5)o3)cc2)c1
CHEMBL2391118,1,train,COc1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCO5)o3)cc2)c(C#N)c1
CHEMBL2391119,1,train,COc1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCO5)o3)cc2)cc1
CHEMBL2391120,1,train,O=[N+]([O-])c1cccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCO5)o3)cc2)c1
CHEMBL2391121,1,train,N#Cc1cccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCO5)o3)cc2)c1
CHEMBL2391122,1,train,O=[N+]([O-])c1ccccc1-c1ccc(CSc2nnc(-c3ccc4c(c3)OCO4)o2)cc1
CHEMBL2391123,1,train,c1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCCO5)o3)cc2)cc1
CHEMBL2391124,1,train,Fc1cc(F)cc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCCO5)o3)cc2)c1
CHEMBL2391125,1,train,COc1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCCO5)o3)cc2)c(C#N)c1
CHEMBL2391126,1,train,COc1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCCO5)o3)cc2)cc1
CHEMBL2391127,1,train,N#Cc1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCCO5)o3)cc2)cc1
CHEMBL2391128,1,train,O=[N+]([O-])c1cccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCCO5)o3)cc2)c1
CHEMBL2391129,1,train,O=[N+]([O-])c1ccccc1-c1ccc(CSc2nnc(-c3ccc4c(c3)OCCO4)o2)cc1
CHEMBL2391130,1,train,N#Cc1cccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCCO5)o3)cc2)c1
CHEMBL2391131,1,train,COc1ccc(-c2ccc(CSc3nnc(-c4ccncc4)o3)cc2)cc1
CHEMBL2391132,1,train,N#Cc1cccc(-c2ccc(CSc3nnc(-c4ccncc4)o3)cc2)c1
CHEMBL2391133,1,train,O=[N+]([O-])c1ccccc1-c1ccc(CSc2nnc(-c3ccncc3)o2)cc1
CHEMBL239559,0,train,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c12
CHEMBL2396661,0,test,Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1ccnc(C(C)(C)C(F)(F)F)c1
CHEMBL2403108,0,test,Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CCNCC1
CHEMBL24073,1,test,O=c1sn(-c2ccccc2)c(=S)n1-c1ccccc1
CHEMBL2408045,0,train,CNC(=O)CN1CCC(Oc2cc3c(Nc4cccc(Cl)c4F)ncnc3cc2OC)CC1
CHEMBL2409175,1,test,CC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ccc1C
CHEMBL24167,0,test,Cn1sc(=O)n(C2CCCCC2)c1=O
CHEMBL2420909,0,test,c1nc(N2CCC3(CCCCN3)CC2)c2nc[nH]c2n1
CHEMBL2420911,0,test,c1nc(N2CCC3(CCCNC3)CC2)c2nc[nH]c2n1
CHEMBL2425628,1,test,CS(=O)(=O)CCCOc1cccc2c1ccn2-c1ccnc(N[C@H]2CC[C@H](C(=O)N3CCC(O)CC3)CC2)n1
CHEMBL24311,1,test,CCn1sc(=O)n(Cc2ccccc2)c1=S
CHEMBL24338,1,test,O=c1sn(Cc2ccccc2)c(=S)n1Cc1ccccc1
CHEMBL2435286,0,train,Cn1cc(-c2nc(-c3c[nH]c4ncccc34)cs2)c2cc(F)ccc21
CHEMBL2435287,0,train,Cn1cc(-c2csc(-c3c[nH]c4ccccc34)n2)c2cccnc21
CHEMBL2435289,0,train,Cn1cc(-c2nc(-c3cn(C)c4ncccc34)cs2)c2cc(F)ccc21
CHEMBL24494,1,train,Cn1sc(=O)n(-c2cccc(Br)c2)c1=O
CHEMBL24537,1,train,Cn1sc(=O)n(-c2ccc(Cl)cc2)c1=O
CHEMBL24693,1,test,CCn1c(=O)sn(C2CCCCC2)c1=O
CHEMBL247067,1,test,CN(C)c1cc2cc(n1)CCCn1cc(c3ccccc31)C1=C(C(=O)NC1=O)c1cn(c3ccccc13)CCC2
CHEMBL24721,1,train,Cn1sc(=O)n(-c2ccc(Br)cc2)c1=O
CHEMBL247271,1,test,O=C1NC(=O)C2=C1c1cn(c3ccccc13)CCCCc1ccc(c(N3CCCC3)n1)CCCCn1cc2c2ccccc21
CHEMBL24753,1,train,Cc1ccc(-n2c(=O)sn(C)c2=O)cc1
CHEMBL24773,0,train,CCCCn1c(=O)sn(CC)c1=O
CHEMBL248219,1,test,CNc1cc(-c2ccccc2Cl)nc2c(Br)cnn12
CHEMBL249141,1,train,Cc1cc(NCc2cccnc2)n2ncc(Br)c2n1
CHEMBL249165,1,train,CSc1cc(NCc2cccnc2)n2ncc(Br)c2n1
CHEMBL249530,1,train,Brc1cnn2c(NCc3cccnc3)cc(-c3ccccc3)nc12
CHEMBL249531,1,train,CCc1cnn2c(NCc3cccnc3)cc(-c3ccccc3)nc12
CHEMBL249734,1,train,C#Cc1cnn2c(NCc3cccnc3)cc(-c3ccccc3)nc12
CHEMBL250145,1,test,Brc1cnn2c(NCc3cccnc3)cc(-c3ccco3)nc12
CHEMBL250148,1,train,Brc1cnn2c(NCOc3cccnc3)cc(-c3ccccc3)nc12
CHEMBL250183,1,train,CCOC(=O)c1cc(NCc2cccnc2)n2ncc(Br)c2n1
CHEMBL250369,1,train,CC(C)c1cc(NCc2cccnc2)n2ncc(Br)c2n1
CHEMBL250386,1,train,COc1cc(NCc2cccnc2)n2ncc(Br)c2n1
CHEMBL250509,1,train,Cn1cc(C2=C(c3cccc(OCCN)c3)C(=O)NC2=O)c2ccccc21
CHEMBL250714,1,test,O=C(NCc1ccccc1)c1ccc(O)c2[nH]c(-c3ccccc3)nc12
CHEMBL251196,1,test,Brc1cnn2c(NCc3cccnc3)cc(C3CCNCC3)nc12
CHEMBL251375,1,train,CC(O)c1cc(NCc2cccnc2)n2ncc(Br)c2n1
CHEMBL251393,1,test,Brc1cnn2c(NCc3cccnc3)cc(C3CCCCC3)nc12
CHEMBL251601,1,test,Brc1cnn2c(NCc3cccnc3)cc(C3CCCNC3)nc12
CHEMBL251885,1,train,COCCn1cc(-c2ccnc(Nc3cccc(OC)c3)n2)c2cccnc21
CHEMBL251886,1,train,COCCn1cc(-c2ccnc(Nc3ccccc3)n2)c2ccccc21
CHEMBL252520,1,train,CC(=O)Oc1cccc2c1[nH]c1c(C3=C/C4=C/C/C=C\\CCCCN5CCC3[C@]3(C[C@@H]6/C=C\\CCCCN6[C@@H]43)C5)nccc12
CHEMBL252669,1,train,C1=CC2C(c3ccnc(Nc4ccccc4)n3)=C(c3ccccc3)NN2C=C1
CHEMBL253272,1,train,C1=CC2C(c3ccnc(Nc4ccccc4)n3)=CNN2C=C1
