comp_id,bioactivity,data_split,smiles
CHEMBL282838,0,train,NS(=O)(=O)c1ccc(-n2nc(CO)cc2-c2ccc(Cl)cc2)cc1
CHEMBL282839,1,test,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc3c(c2)CCO3)cc1
CHEMBL283038,0,train,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)c(C)c1
CHEMBL283086,1,train,Cc1nn(-c2ccc(S(N)(=O)=O)cc2)c(-c2ccccc2)c1Cl
CHEMBL283177,1,validation,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(Cl)s2)cc1
CHEMBL283178,1,train,CSc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1
CHEMBL283388,0,train,CCOc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1
CHEMBL283425,0,test,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccncc2)cc1
CHEMBL283497,1,test,NS(=O)(=O)c1ccc(-n2nc(C(=O)Nc3cccc(Cl)c3)cc2-c2ccc(F)cc2)cc1
CHEMBL283633,0,test,NS(=O)(=O)c1ccc(-n2nc(-c3ccc(Cl)s3)cc2-c2ccc(Cl)cc2)cc1
CHEMBL284761,0,validation,Cc1nc(-c2ccc(C)s2)c(-c2ccc(S(N)(=O)=O)c(F)c2)o1
CHEMBL28487,1,train,Nc1cnn(-c2ccc(S(N)(=O)=O)cc2)c1-c1ccccc1
CHEMBL28491,1,train,COC(=O)c1nn(-c2ccc(S(N)(=O)=O)cc2)c(-c2ccc(Cl)cc2)c1Cl
CHEMBL284914,1,train,FC(F)(F)c1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1
CHEMBL28527,0,train,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(F)cc2)cc1
CHEMBL28528,0,train,Cc1ccc(-c2c(C#N)cnn2-c2ccc(S(N)(=O)=O)cc2)cc1
CHEMBL285335,0,train,NS(=O)(=O)c1ccc(-n2nc(CF)cc2-c2ccccc2)cc1
CHEMBL28545,0,train,NS(=O)(=O)c1ccc(-n2nc(C(=O)O)c(Cl)c2-c2ccc(Cl)cc2)cc1
CHEMBL285567,0,train,O=C(c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(F)cc2)cc1)C(F)(F)F
CHEMBL285831,0,train,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(C(F)(F)F)cc2)cc1
CHEMBL28599,0,train,Cc1ccccc1-c1cc(C(F)(F)F)nn1-c1ccc(S(N)(=O)=O)cc1
CHEMBL286256,0,train,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2cc(Cl)ccc2Cl)cc1
CHEMBL286277,0,train,NS(=O)(=O)c1ccc(-n2ncc(F)c2-c2ccccc2)cc1
CHEMBL28636,0,train,COc1ccc(-c2cc(C(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1F
CHEMBL286490,0,validation,CS(=O)(=O)c1ccc(C2=C(c3cncc(Cl)c3)C(=O)CC2)cc1
CHEMBL28662,1,train,FC(F)(F)c1cc(-c2ccccc2)n(-c2ccccc2)n1
CHEMBL28664,0,train,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc([N+](=O)[O-])cc2)cc1
CHEMBL286756,0,train,N#CCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(S(N)(=O)=O)cc2)n1
CHEMBL286953,0,train,COc1ccc(-c2cc(C(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1Cl
CHEMBL287170,1,train,NC(=O)c1nn(-c2ccc(S(N)(=O)=O)cc2)c(-c2ccc(Cl)cc2)c1Cl
CHEMBL287447,1,train,NS(=O)(=O)c1ccc(-n2nc(CO)c(Cl)c2-c2ccc(Cl)cc2)cc1
CHEMBL287646,0,train,COc1c(Cl)cc(-c2cc(C(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1Cl
CHEMBL28801,0,train,CCc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1
CHEMBL288570,0,train,CS(=O)(=O)c1cccc(-n2cccc2-c2ccc(F)cc2)c1
CHEMBL288773,0,test,Cc1ccc(-c2ccc(S(C)(=O)=O)cc2)n1Cc1ccc(F)cc1
CHEMBL28881,1,train,CN(C)c1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1
CHEMBL28913,1,train,CSc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1C
CHEMBL289169,0,train,CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2ccccc2Cl)cc1
CHEMBL289262,0,validation,CS(=O)(=O)Nc1cc2c(cc1Sc1nccs1)C(=O)CC2
CHEMBL289447,0,validation,Cc1ccc2c(c1)C1=C(c3ccc(S(C)(=O)=O)cc3)C(=O)OC1CC2
CHEMBL289484,0,train,CCOC(=O)c1cn(-c2ccc(S(C)(=O)=O)cc2)c(-c2ccc(Cl)cc2)n1
CHEMBL289561,1,train,COc1cc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)ccc1Cl
CHEMBL289653,0,train,Cc1nc(-c2ccc(F)cc2)c(-c2ccc(S(N)(=O)=O)c(F)c2)o1
CHEMBL289813,0,train,Cc1c(C=O)cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1
CHEMBL290031,0,train,Cc1nc(C2CCCCC2)c(-c2ccc(S(N)(=O)=O)cc2)o1
CHEMBL290192,1,train,Cc1nc(-c2ccc(F)cc2)c(-c2ccc(S(N)(=O)=O)cc2)o1
CHEMBL29075,0,test,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccccn2)cc1
CHEMBL29083,0,train,CCc1c(C(F)(F)F)nn(-c2ccc(S(N)(=O)=O)cc2)c1-c1ccc(Cl)cc1
CHEMBL290945,1,train,Cc1cc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)ccc1Cl
CHEMBL291129,0,train,CCN(CC)C(=O)c1cn(-c2ccc(S(C)(=O)=O)cc2)c(-c2ccc(Cl)cc2)n1
CHEMBL29133,1,train,Cc1c(C(F)(F)F)nn(-c2ccc(S(N)(=O)=O)cc2)c1-c1ccc(Cl)cc1
CHEMBL291338,1,train,O=C(Nc1ccc(Cl)c(Cl)c1)c1cc(Cl)cc(Cl)c1O
CHEMBL29136,0,train,N#Cc1cc(-c2ccc(F)cc2)n(-c2ccc(S(N)(=O)=O)cc2)n1
CHEMBL291501,0,train,COc1ccc(/C=C/c2cc(O)cc(O)c2)cc1
CHEMBL291912,0,train,CS(=O)(=O)c1ccc(-c2ccccc2-c2ccc(F)cc2)cc1
CHEMBL29204,1,train,COc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(OC)cc2)cc1
CHEMBL292413,0,validation,Cc1ccc(-c2cc(F)c(F)cc2-c2ccc(S(N)(=O)=O)cc2)cn1
CHEMBL29257,1,train,NS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(F)cc2)cc1
CHEMBL292607,0,validation,Cc1ccc(-c2cc(F)c(F)cc2-c2ccc(S(C)(=O)=O)cc2)nc1
CHEMBL292948,0,train,CNS(=O)(=O)c1ccc(-c2ccsc2-c2ccc(F)cc2)cc1
CHEMBL293229,1,train,OCc1ccc(-c2ccsc2-c2ccc(F)cc2)cc1
CHEMBL29333,0,train,NC(=O)c1ccc(-c2cc(C(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1
CHEMBL293771,0,train,Cc1ccc(-c2cc(F)c(F)cc2-c2ccc(S(C)(=O)=O)cc2)cc1
CHEMBL29397,0,test,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2csc3ccccc23)cc1
CHEMBL29403,0,validation,Cc1cc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc2c1OCO2
CHEMBL294050,1,train,N#Cc1ccc(-c2ccsc2-c2ccc(F)cc2)cc1
CHEMBL294199,1,train,COc1cc(CNC(=O)CCCC/C=C/C(C)C)ccc1O
CHEMBL29423,1,test,COc1ccc(-c2cc(-c3ccc(Cl)cc3)n(-c3ccc(S(N)(=O)=O)cc3)n2)cc1
CHEMBL29424,1,test,NS(=O)(=O)c1ccc(-n2nc(COCc3ccccc3)cc2-c2ccc(Cl)cc2)cc1
CHEMBL29445,0,train,NS(=O)(=O)c1ccc(-n2nc(C(F)F)cc2-c2ccccc2)cc1
CHEMBL29456,0,train,COc1c(F)cc(-c2cc(C(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1F
CHEMBL294650,0,test,CS(=O)(=O)c1ccc(-c2cc3ccccc3cc2-c2ccc(F)cc2)cc1
CHEMBL29472,1,validation,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(Br)s2)cc1
CHEMBL29492,0,train,Cc1cc(-c2ccccc2)n(-c2ccc(S(N)(=O)=O)cc2)n1
CHEMBL294967,1,train,Cc1ccccc1-c1nc(C(F)(F)F)cn1-c1ccc(S(N)(=O)=O)cc1
CHEMBL294969,0,train,CS(=O)(=O)c1ccc(-n2cc(CN)nc2-c2ccc(Cl)cc2)cc1
CHEMBL294971,0,train,CC(=O)OCc1cc(-c2ccc(S(C)(=O)=O)cc2)n(-c2ccc(F)cc2)c1C
CHEMBL295032,0,train,Cc1cc(Cl)cc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)c1
CHEMBL295068,1,train,Cc1ccc(N2CC(c3ccc(S(C)(=O)=O)cc3)=C(c3ccc(F)cc3)C2=O)cc1
CHEMBL29533,0,train,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccccc2Cl)cc1
CHEMBL29562,0,test,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2cc3ccccc3o2)cc1
CHEMBL295654,0,train,CS(=O)(=O)c1ccc(-n2cc(C(=O)O)nc2-c2ccc(Cl)cc2)cc1
CHEMBL295707,0,train,COCc1cccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)c1
CHEMBL295739,0,test,CC(C)(C)c1cc(/C=C2\\SC(=S)NC2=O)cc(C(C)(C)C)c1O
CHEMBL29575,0,train,NC(=O)c1cc(-c2ccc(F)cc2)n(-c2ccc(S(N)(=O)=O)cc2)n1
CHEMBL295752,0,train,COc1cc(F)cc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)c1
CHEMBL29576,0,train,COC(=O)c1cc(-c2ccc(F)cc2)n(-c2ccc(S(N)(=O)=O)cc2)n1
CHEMBL295829,1,train,COc1ccc2c(c1)c(CC(=O)NO)c(C)n2C(=O)c1ccc(Cl)cc1
CHEMBL29583,1,train,COc1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(S(N)(=O)=O)cc2)cc1
CHEMBL296078,1,train,CN(C)c1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cc1Cl
CHEMBL29620,0,train,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2cccc(F)c2)cc1
CHEMBL296220,1,test,CS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)cnc2Oc2ccccc2)cc1
CHEMBL296307,0,train,Cc1ccc(-c2ccc(F)cc2)n1-c1ccc(S(C)(=O)=O)cc1
CHEMBL296318,0,train,C[S+]([O-])c1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cc1
CHEMBL296370,0,train,C[C@H](CO)Sc1ncc(C(F)(F)F)cc1-c1ccc(S(C)(=O)=O)cc1
CHEMBL296384,1,train,NS(=O)(=O)c1ccc(-c2cc(F)c(F)cc2-c2ccc(F)cc2)cc1
CHEMBL296447,1,test,CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2ccc3c(c2)OCO3)cc1
CHEMBL296515,0,train,CS(=O)(=O)c1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cc1
CHEMBL296571,0,train,NS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2ccc(F)c(F)c2)cc1
CHEMBL29662,0,train,NS(=O)(=O)c1ccc(-n2nccc2-c2ccc(F)cc2)cc1
CHEMBL296662,1,train,COc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)cc1F
CHEMBL29697,1,train,O=[N+]([O-])c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(F)cc2)cc1
CHEMBL297008,0,train,Cc1ccc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccccc1
CHEMBL297108,1,train,Cc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)cc1
CHEMBL297177,1,train,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)N(c3ccc(C(F)(F)F)cc3)C2)cc1
CHEMBL297409,0,validation,CCCCn1c(C)ccc1-c1ccc(S(C)(=O)=O)cc1
CHEMBL29766,1,train,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)c(F)c2-c2ccccc2)cc1
CHEMBL297799,0,train,Cc1cc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)ccc1F
CHEMBL297820,0,train,CC(=O)c1ccc(-n2c(C)ccc2-c2ccc(S(C)(=O)=O)cc2)cc1
CHEMBL298084,0,test,CS(=O)(=O)c1ccc(-n2cc(CSc3ccc(Cl)cc3)nc2-c2ccc(Cl)cc2)cc1
CHEMBL298208,0,train,Cc1ccc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)c(F)c1
CHEMBL298231,0,train,CS(=O)(=O)c1ccc(-c2ccc(CCC(=O)O)n2-c2ccc(F)cc2)cc1
CHEMBL298269,1,train,NS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2cccc(Cl)c2)cc1
CHEMBL298281,0,train,CNS(=O)(=O)c1ccc(-n2cccc2-c2ccc(F)cc2)cc1
CHEMBL298296,0,validation,CS(=O)(=O)c1ccc(-n2cc(-c3ccccc3)nc2-c2ccc(Cl)cc2)cc1
CHEMBL298313,1,train,COc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)cc1Cl
CHEMBL298356,1,train,CS(=O)(=O)c1ccc(C2=C(c3ccc(F)cc3)C(=O)N(c3ccccc3)C2)cc1
CHEMBL29839,1,train,COc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1
CHEMBL29840,1,train,N#Cc1nn(-c2ccc(S(N)(=O)=O)cc2)c(-c2ccc(Cl)cc2)c1Cl
CHEMBL29842,0,train,COc1c(C(F)(F)F)nn(-c2ccc(S(N)(=O)=O)cc2)c1-c1ccccc1
CHEMBL29844,0,train,COc1c(C)cc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1Cl
CHEMBL29847,0,test,Cc1ccc(-c2cc(C(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)o1
CHEMBL298476,1,train,Cc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)cc1Cl
CHEMBL298729,0,test,CS(=O)(=O)c1ccc(-c2cc3c(cc2-c2ccc(F)cc2)OCO3)cc1
CHEMBL29899,1,train,CN(C)c1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1F
CHEMBL29920,0,train,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccccc2)cc1
CHEMBL299251,0,validation,Cc1ccc(-c2cc(F)c(F)cc2-c2ccc(S(C)(=O)=O)cc2)cn1
CHEMBL29941,0,train,CCCc1c(C(F)(F)F)nn(-c2ccc(S(N)(=O)=O)cc2)c1-c1ccc(F)cc1
CHEMBL29942,0,train,COc1ccccc1-c1cc(C(F)(F)F)nn1-c1ccc(S(N)(=O)=O)cc1
CHEMBL29943,0,train,NS(=O)(=O)c1ccc(-n2nc(C(=O)O)cc2-c2ccc(F)cc2)cc1
CHEMBL299567,0,train,COc1ccc(-c2ccccc2-c2ccc(S(C)(=O)=O)cc2)cc1Cl
CHEMBL299765,1,train,CS(=O)(=O)c1ccc(C2=C(c3ccc(F)c(F)c3)C(=O)N(c3ccccc3)C2)cc1
CHEMBL299806,0,train,CN(C)c1ccc(-c2cc(F)c(F)cc2-c2ccc(S(C)(=O)=O)cc2)cc1Cl
CHEMBL300021,1,train,COc1ccc(C2=C(c3ccc(S(C)(=O)=O)cc3)CN(c3ccccc3)C2=O)cc1
CHEMBL300047,1,train,CS(=O)(=O)c1ccc(C2=C(c3ccc(F)cc3)C(=O)N(c3ccccc3F)C2)cc1
CHEMBL30011,1,train,COc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(Cl)cc2)cc1
CHEMBL300597,0,train,COc1c(Cl)cc(-c2cc(F)c(F)cc2-c2ccc(S(N)(=O)=O)cc2)cc1Cl
CHEMBL300600,1,validation,NS(=O)(=O)c1ccc(-c2cc(F)c(F)cc2-c2ccc3c(c2)OCO3)cc1
CHEMBL300601,0,train,Cc1ccc(-c2cc(F)c(F)cc2-c2ccc(S(C)(=O)=O)cc2)cc1C
CHEMBL300687,1,train,COc1ccccc1N1CC(c2ccc(S(C)(=O)=O)cc2)=C(c2ccc(F)cc2)C1=O
CHEMBL300710,0,train,CC(C)(O)CSc1ncc(C(F)(F)F)cc1-c1ccc(S(C)(=O)=O)cc1
CHEMBL30084,0,train,CNc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1Cl
CHEMBL30091,0,test,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2C2=CCCCC2)cc1
CHEMBL300982,1,train,CC1(C)Cc2c(-c3ccccc3)c(-c3ccc(Cl)cc3)c(CC(=O)O)n2C1
CHEMBL301582,1,train,COc1ccc(C2=C(c3ccc(S(C)(=O)=O)cc3)CN(c3cccc(F)c3)C2=O)cc1
CHEMBL30200,0,train,CNS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(F)cc2)cc1
CHEMBL302266,1,validation,CCn1nc(-c2ccc(S(N)(=O)=O)cc2)c(-c2ccc(F)cc2)c1C(F)(F)F
CHEMBL30236,0,train,CCc1cc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)ccc1OC
CHEMBL302527,0,validation,C=CCn1cc(-c2ccc(F)cc2)c(-c2ccc(S(C)(=O)=O)cc2)n1
CHEMBL302663,0,train,O=C(O)c1ccc(-c2ccsc2-c2ccc(F)cc2)cc1
CHEMBL302687,0,train,CC(C)(O)c1ccc(-c2sccc2-c2ccc(S(N)(=O)=O)cc2)cc1
CHEMBL302771,1,train,CS(=O)(=O)c1ccc(-c2coc(=O)n2-c2ccc(F)cc2)cc1
CHEMBL302795,1,test,CN1C(C(=O)Nc2ccccn2)=C(O)c2sccc2S1(=O)=O
CHEMBL302950,1,train,O=Cc1ccc(-c2ccsc2-c2ccc(F)cc2)cc1
CHEMBL303674,0,train,CC(C)(O)c1cc(-c2ccc(F)cc2)c(-c2ccc(S(N)(=O)=O)cc2)s1
CHEMBL303688,1,train,NS(=O)(=O)c1ccc(-c2ccsc2-c2ccc(F)cc2)cc1
CHEMBL303728,1,train,COc1ccc(-n2c(-c3ccc(S(N)(=O)=O)cc3)coc2=O)cc1F
CHEMBL303870,1,train,COC(=O)c1cc(-c2ccc(S(N)(=O)=O)cc2)c(-c2ccc(F)cc2)s1
CHEMBL303891,0,validation,CS(=O)(=O)c1ccc(-c2[nH]ncc2-c2ccc(F)cc2)cc1
CHEMBL304054,1,train,Cc1cccc(-n2c(-c3ccc(S(N)(=O)=O)cc3)coc2=O)c1
CHEMBL304560,1,train,NS(=O)(=O)c1ccc(-c2coc(=O)n2-c2ccc(Cl)c(Cl)c2)cc1
CHEMBL304810,0,train,NS(=O)(=O)c1ccc(-c2coc(=O)n2-c2ccc(C(F)(F)F)cc2)cc1
CHEMBL304982,1,validation,CCC(C)OC1=C(c2ccc(S(C)(=O)=O)cc2)C(C)(C)OC1=O
CHEMBL305060,0,train,CS(=O)(=O)c1ccc(-c2ccsc2-c2ccc(F)cc2)cc1
CHEMBL305505,0,test,NS(=O)(=O)c1ccc(-c2coc(=O)n2-c2cccc3ccccc23)cc1
CHEMBL305507,0,validation,CC(OC1=C(c2ccc(S(C)(=O)=O)cc2)C(C)(C)OC1=O)C1CC1
CHEMBL306217,0,validation,CS(=O)(=O)c1ccc(-c2[nH]nc(C(F)(F)F)c2-c2ccc(F)cc2)cc1
CHEMBL306716,0,train,CCc1ccc(-n2c(-c3ccc(S(C)(=O)=O)cc3)coc2=O)cc1
CHEMBL307233,0,train,CS(=O)(=O)c1ccc(-c2coc(=O)n2-c2ccc(C(F)(F)F)cc2)cc1
CHEMBL307602,0,test,CC1(C)OC(=O)C(OC2CCCC2)=C1c1ccc(S(C)(=O)=O)cc1
CHEMBL307606,0,train,NS(=O)(=O)c1ccc(-c2coc(=O)n2-c2ccc(C(=O)O)cc2)cc1
CHEMBL307766,1,train,CS(=O)(=O)c1ccc(-c2coc(=O)n2-c2ccc(F)cc2F)cc1
CHEMBL307983,0,train,COC(=O)c1cc(-c2ccc(F)cc2)c(-c2ccc(S(N)(=O)=O)cc2)s1
CHEMBL308682,1,train,CC(C)(O)c1cc(-c2ccc(S(N)(=O)=O)cc2)c(-c2ccc(F)cc2)s1
CHEMBL3087871,0,train,Cc1ccc2c(c1)oc(=O)n2Cc1cn(-c2ccc(Cl)cc2)nn1
CHEMBL3087872,0,train,Cc1ccc2c(c1)oc(=O)n2Cc1cn(-c2ccc(F)cc2)nn1
CHEMBL3087873,0,train,Cc1ccc2oc(=O)n(Cc3cn(-c4ccc(Br)cc4)nn3)c2c1
CHEMBL3087874,0,train,Cc1ccc2c(c1)oc(=O)n2Cc1cn(-c2ccccc2Cl)nn1
CHEMBL3087875,0,train,O=c1oc2ccc(Cl)cc2n1Cc1cn(-c2ccc(Cl)cc2)nn1
CHEMBL3087876,0,train,O=c1oc2ccc(Cl)cc2n1Cc1cn(-c2ccccc2F)nn1
CHEMBL3104539,1,train,Cc1c(CC(=O)NCCO)cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1
CHEMBL3104549,0,train,Cc1c(C(N)C(=O)NCCO[N+](=O)[O-])cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1cccc(F)c1
CHEMBL3104551,0,train,Cc1c(C(N)C(=O)NCCO)cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1cccc(F)c1
CHEMBL3104556,1,train,Cc1c(CC(=O)NCCO[N+](=O)[O-])cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1
CHEMBL3113224,1,train,O=S(=O)(Nc1ccncc1Nc1cccc(I)c1)C(F)(F)F
CHEMBL3113226,1,train,N#Cc1cccc(Nc2cnccc2NS(=O)(=O)C(F)(F)F)c1
CHEMBL3113228,1,test,O=S(=O)(Nc1ccncc1Nc1ccccc1)C1CC1
CHEMBL3113229,1,train,Cc1cc(C)cc(Nc2cnccc2NS(=O)(=O)C(F)(F)F)c1
CHEMBL3113231,1,train,Cc1ccc(Nc2cnccc2NS(=O)(=O)C(F)(F)F)cc1C
CHEMBL3113232,1,train,Cc1ccc(Nc2cnccc2NS(C)(=O)=O)cc1C
CHEMBL3113233,1,train,Cc1ccc(Nc2cnccc2NS(=O)(=O)C(F)(F)F)cc1Cl
CHEMBL3113234,1,train,Cc1ccc(Nc2cnccc2NS(=O)(=O)C(F)(F)F)cc1Br
CHEMBL3113235,1,train,Cc1cc(Nc2cnccc2NS(=O)(=O)C(F)(F)F)ccc1Br
CHEMBL3113236,1,train,O=S(=O)(Nc1ccncc1Nc1ccc(F)c(Cl)c1)C(F)(F)F
CHEMBL3113237,1,train,O=S(=O)(Nc1ccncc1Nc1ccc(F)c(Br)c1)C(F)(F)F
CHEMBL3113238,1,train,O=S(=O)(Nc1ccncc1Nc1ccc(O)c(Br)c1)C(F)(F)F
CHEMBL3113239,1,train,O=S(=O)(Nc1ccncc1Nc1cccc(F)c1)C(F)(F)F
CHEMBL3113240,1,train,O=S(=O)(Nc1ccncc1Nc1ccc(F)cc1)C(F)(F)F
CHEMBL3113241,1,train,CS(=O)(=O)Nc1ccncc1Nc1cccc(F)c1
CHEMBL3113242,1,train,CS(=O)(=O)Nc1ccncc1Nc1ccc(F)cc1
CHEMBL3114664,1,train,Nc1onc(-c2ccc(Cl)o2)c1-c1ccccc1
CHEMBL311498,0,validation,Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@@H](O)C2
CHEMBL312221,0,train,COc1ccc(-c2c(-c3ccc(S(C)(=O)=O)cc3)oc3ccccc23)cc1F
CHEMBL312822,1,train,NS(=O)(=O)c1ccc(C2=C(c3ccc(F)c(Cl)c3)CC3(CC3)C2)cc1
CHEMBL313048,0,validation,CS(=O)(=O)c1ccc([C@@H](CO)[C@H](C(=O)O)c2ccccc2)cc1
CHEMBL313313,1,train,COc1ccc(C2=C(c3ccc(S(N)(=O)=O)cc3)CC3(CC3)C2)cc1Br
CHEMBL313387,1,train,NS(=O)(=O)c1ccc(C2=C(c3ccc(Cl)c(Cl)c3)CC3(CC3)C2)cc1
CHEMBL3134416,0,validation,CCCCCc1cc(OC(=O)c2c(O)cc(O)cc2CCCCC)cc(O)c1C(=O)O
CHEMBL313584,0,validation,CS(=O)(=O)c1ccc([C@H]2COC(=O)[C@@H]2c2ccccc2)cc1
CHEMBL314225,1,train,NS(=O)(=O)c1ccc(C2=C(c3ccc(F)c(F)c3)CC3(CC3)C2)cc1
CHEMBL314297,1,train,CS(=O)(=O)c1ccc(C2=C(c3ccc(F)cc3F)CC3(CC3)C2)cc1
CHEMBL315520,0,train,COc1c(Cl)cc(C2=C(c3ccc(S(C)(=O)=O)cc3)CC3(CC3)C2)cc1Cl
CHEMBL315585,1,train,COc1ccc(C2=C(c3ccc(S(N)(=O)=O)cc3)CC3(CC3)C2)cc1Cl
CHEMBL316455,1,train,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)c3c2-c2ccc(F)cc2CS3)cc1
CHEMBL316823,1,train,NS(=O)(=O)c1ccc(-c2cscc2-c2ccc(F)cc2)cc1
CHEMBL318464,0,train,COc1cc2c(cc1F)-c1c(c(C(F)F)nn1-c1ccc(S(N)(=O)=O)cc1)SC2
CHEMBL319072,0,train,CS(=O)(=O)c1ccc(-c2c(Br)sc(Br)c2-c2ccc(F)cc2)cc1
CHEMBL319244,0,test,O=C(/C=C/c1ccc(O)c(O)c1)OCCc1ccccc1
CHEMBL319306,0,train,CS(=O)(=O)c1ccc(-c2cscc2-c2ccc(F)cc2)cc1
CHEMBL319326,1,train,CN1CC(c2ccc(F)cc2)=C(c2ccccc2)O1
CHEMBL319512,1,train,COc1ccc2c(c1)CSc1c(C(F)(F)F)nn(-c3ccc(S(N)(=O)=O)cc3)c1-2
CHEMBL319590,1,train,CN1CC(c2ccccc2)=C(c2ccc(F)cc2)O1
CHEMBL320111,1,train,Cc1ccc(OC2=C(c3ccc(S(C)(=O)=O)cc3)C(C)(C)OC2=O)nc1
CHEMBL320118,0,train,COc1cncc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)c1
CHEMBL320318,0,train,CS(=O)(=O)c1ccc(-n2cc(C#N)nc2-c2cccnc2)cc1
